cell_id,umap_1,umap_2
c_1_59_1075,-1.80586094408432,-6.09257694981344
c_1_59_1094,0.234524898238987,-6.68932816288717
c_1_59_1221,3.48374956101975,2.17676809527628
c_1_59_1328,-2.79491192846695,-4.10263153813131
c_1_59_1691,3.14193909616074,-4.08959886334188
c_1_59_2192,-1.69074303656021,-1.44036587975271
c_1_59_245,5.61713736505112,5.17860081889383
c_1_59_471,-2.24703247099319,2.3860647986149
c_1_59_494,-10.7957993224184,-2.11655411026724
c_1_60_1476,-2.70987183599868,-6.73805758259542
c_1_60_66,-0.628796108059078,-6.88313624165304
c_1_61_1221,-1.1538624837915,-7.60438296101339
c_1_61_1635,-1.68966526537338,-5.23074480793722
c_1_61_2003,2.53823106736741,1.9173901388859
c_1_61_296,0.520001940437169,4.99926570155375
c_1_61_330,4.34760945291123,5.40252593257181
c_1_61_549,-1.57412046938339,-4.12732836506613
c_1_61_934,-1.25907988100448,-7.18539807102926
c_1_61_983,0.224190257497639,-4.17213842175253
c_1_62_146,-0.530814684919506,3.22646024920695
c_1_62_1679,0.302446685739369,-5.15159937641867
c_1_62_1873,1.02944879979691,5.32227853038065
c_1_62_2105,-0.47074440865913,-1.67635902664907
c_1_62_32,-2.63803131132522,-2.91082951329
c_1_62_350,1.57197874040207,-5.20405051014669
c_1_63_1432,-0.223457928738981,2.26289966799967
c_1_63_1581,-3.7616739943544,-4.82080599568136
c_1_63_1659,-10.1967669203798,2.34258821704142
c_1_63_1848,2.52424638719162,0.920454175255224
c_1_63_82,-3.28886754064956,-4.52842518589742
c_1_64_1231,-1.38883752375045,4.17146828868143
c_1_64_1448,4.74026673287949,-3.18993970654257
c_1_64_1786,-0.135659385464578,-1.84730681679495
c_1_64_1813,1.02729063481888,-1.95450028679617
c_1_64_1914,-5.47253567724624,-1.18999138376959
c_1_64_510,4.50941079110703,3.11081937052958
c_1_65_1156,3.84474986047348,2.46689966418497
c_1_65_1194,2.6549908444365,6.19549658992045
c_1_65_1410,-3.59377891569534,-3.8687586476589
c_1_65_1808,0.197055391975255,-5.93736883900411
c_1_65_2739,-0.389384157947689,-5.4343800236965
c_1_65_732,-7.90573794393936,2.66926530101053
c_1_66_1551,-3.51260215788284,-1.75300738117941
c_1_66_1746,-1.14562875776687,-6.37962958119161
c_1_66_2010,-0.304163068524986,-2.15871593258627
c_1_66_211,-2.78925354032913,-4.4973945309902
c_1_66_2411,-6.62035805731216,-1.97658261559255
c_1_66_2487,-1.32813746481338,-6.736907928207
c_1_66_948,-0.48104263096252,-6.0538901974941
c_1_67_1135,4.81099265069565,3.80353692271464
c_1_67_145,0.457980982967228,-6.46748062870748
c_1_67_1837,5.90477269143662,3.35428169467203
c_1_67_1981,4.42846959085068,4.49353793360941
c_1_67_2092,2.20944493264756,-3.21166035435446
c_1_67_2311,6.55123656243882,3.79188779093973
c_1_67_572,5.25244181603989,5.87457612254374
c_1_67_892,5.24034207315049,3.78545335032694
c_1_68_1824,-3.04102832823196,-6.2523789098049
c_1_68_2134,0.528665713973851,4.15896704890482
c_1_68_2144,-10.1979532912294,-1.48255774281271
c_1_68_2612,0.423801831909031,5.96128609874003
c_1_68_2634,6.32732384652695,2.03990677096598
c_1_68_383,1.12803440541825,-5.30458590290792
c_1_68_785,-4.32731444387832,-0.889714985110834
c_1_68_808,-2.78116089849868,-5.28699681065328
c_1_68_867,-1.61554343252578,-5.72190090916403
c_1_51_1068,0.694493405528874,-0.272504261651114
c_1_51_1618,-1.38830835371414,-6.35340163014181
c_1_51_1623,-4.55527741461196,3.96477750041239
c_1_51_1710,-4.59397322683731,1.935126812241
c_1_51_345,-1.87358481436172,-6.30836912892111
c_1_51_521,0.172520779081196,-6.27638050816305
c_1_51_527,3.07124298066697,0.421728760979101
c_1_51_876,-2.49676305799881,-6.98136517308004
c_1_51_899,5.47680418939194,-2.47041675350912
c_1_52_1091,0.984535150237889,-6.49561640522726
c_1_52_112,2.70130031556687,6.32848695018046
c_1_52_1224,5.29064267129502,1.53443828322642
c_1_52_1327,3.2058667466124,3.12679198481791
c_1_52_1470,0.135376296945424,-5.86993500492819
c_1_52_1604,-1.25587875395217,-6.74711510441549
c_1_52_1911,-10.7982454970399,-1.50583264134176
c_1_52_273,2.48325460404953,6.50377133586161
c_1_52_294,3.33132808656296,0.251459718725607
c_1_52_381,-1.00126392393508,3.97766164042704
c_1_52_625,2.76315944642624,2.245101005814
c_1_52_715,4.79488461465439,1.92212060191385
c_1_53_1187,1.17577069253525,-5.24287983677633
c_1_53_145,-9.32027632742324,0.209797979376242
c_1_53_1675,-6.54452139883438,-1.52962049744375
c_1_53_1868,-1.53236789255538,-6.88011261723287
c_1_53_1912,-2.53871614485183,-6.96683832905538
c_1_53_2191,3.73196261376938,2.30874589183085
c_1_53_2458,-10.4437180235902,-1.78301975033529
c_1_53_267,-10.9628248885194,-2.03998586437948
c_1_53_31,4.3980578705748,-0.575763552405909
c_1_53_48,-11.3049212172548,-1.85917350552328
c_1_53_560,4.28147643060288,-0.234627306417599
c_1_53_588,-10.7625189497987,0.383627981922552
c_1_53_762,-4.12504655867019,3.81981137492411
c_1_54_1589,-1.13076395540634,-6.46019551060446
c_1_54_2028,0.62427084893784,-1.38717815182455
c_1_54_2299,2.03516762704453,3.92355111338846
c_1_54_387,3.78442900628647,-0.460212229707316
c_1_54_519,-3.54763586073318,-0.459125696637705
c_1_54_621,4.33393471688828,-2.58852884075888
c_1_55_1018,-2.80603701620498,-5.72322556278951
c_1_55_1499,2.64205067605576,-0.949208884456232
c_1_55_1500,0.449773721404881,-4.99650666020162
c_1_55_1705,5.44023316354355,3.01790097453348
c_1_55_1809,1.47100561112961,-4.66833302281149
c_1_55_2155,-0.95328361540237,-5.41422077915914
c_1_55_2271,-9.38055045156875,1.25415054061167
c_1_55_312,-2.99068409948745,-5.38108155033834
c_1_55_341,3.12587206811509,5.54439023234598
c_1_55_556,-6.1655464842836,0.07610100605242
c_1_55_625,-6.04829699545303,-1.81876990101583
c_1_55_914,-8.15923602133194,2.63242319323771
c_1_56_1141,3.20894449205002,5.96800330378763
c_1_56_1171,-0.139440815887838,-5.67048498890646
c_1_56_1203,-2.16584724932113,-6.4271983792568
c_1_56_1284,1.997402600952,4.02788022258036
c_1_56_1446,0.145275078721852,4.23804286219828
c_1_56_17,5.32568686456284,4.25769332148783
c_1_56_1703,-3.33101493864456,-4.80454155705221
c_1_56_179,-4.15223080664077,3.89463237025492
c_1_56_1825,-4.1976075842897,3.44328573443644
c_1_56_1828,1.12652259320816,0.85897412993662
c_1_56_217,-3.25641424208084,-6.85739609501608
c_1_56_2600,0.929172687240452,5.40046742655985
c_1_56_586,-6.07250935583511,-2.3541147401119
c_1_56_689,0.666980497547001,2.11652067401163
c_1_56_741,0.439328722663731,-1.83563551209219
c_1_57_1100,-0.355346374205738,3.99591687419169
c_1_57_1178,-1.93485826998153,-4.10100957653768
c_1_57_1407,5.12164109201035,3.32795789935343
c_1_57_1493,0.650136105724186,5.53658679225199
c_1_57_1944,3.00967901200852,3.83529666163675
c_1_57_2051,-2.82693535833755,-3.29503986141928
c_1_57_2059,6.65194743127427,2.92887356974833
c_1_57_2802,5.25099842996201,5.67529586055033
c_1_57_615,-2.75664860754409,-7.22385498783834
c_1_57_892,-0.762248702339321,-6.77854534886129
c_1_57_927,6.41060584039292,3.69284942843668
c_1_58_1404,1.00580769033036,3.67893698909037
c_1_58_1587,5.62153952569565,3.74521806933634
c_1_58_2054,-10.883483953766,-0.416276215531901
c_1_58_2370,-2.11183352022567,-5.54146429798849
c_1_58_2495,-2.24045760183731,0.181158185980245
c_1_58_2562,-1.32154674082199,-3.30942961476095
c_1_58_477,-4.48690754919448,4.26861050822489
c_1_58_487,-0.396588422350078,5.75843337275736
c_1_58_570,-1.56792194395462,-5.71254727146871
c_1_58_670,6.08632653207383,4.79749825694315
c_1_58_895,-2.08426136522689,-5.8445305516506
c_1_58_904,-2.59030873327652,-4.55182310841329
c_1_59_1175,-0.685367651275783,-7.8177127530361
c_1_59_1245,-2.26965505628982,-6.36191555760153
c_1_59_1425,1.34982662648758,-2.28998467228659
c_1_59_164,-1.4780168011705,-4.09274217388876
c_1_59_1716,4.49268286676011,-2.86534306309469
c_1_59_1902,-2.55336315184036,-5.70516583225973
c_1_59_1983,0.561663202949376,1.6884728977894
c_1_59_2131,0.737585060306401,-7.06166788838156
c_1_59_2396,2.38233130426011,-3.73960086605795
c_1_59_2477,3.45304840058884,-0.414350910999849
c_1_59_2515,-1.80621416120925,-2.41458007595785
c_1_59_2609,-5.08694607763687,0.399055630943701
c_1_59_261,0.946385554977269,3.68316677310221
c_1_59_267,5.74990838021836,3.07686403491251
c_1_59_712,5.71792118997178,3.40224388339274
c_1_60_1145,-2.49581748991409,-4.74046990177877
c_1_60_1172,0.670254103847355,-2.11293229363211
c_1_60_1498,-10.8155575469057,0.812596947929785
c_1_60_1673,-2.32479412107864,-5.69785687229879
c_1_60_1736,1.96434920281968,6.18182900645487
c_1_60_2201,5.45432942361435,4.95294764735453
c_1_60_2337,3.61461489648423,-1.83963414929159
c_1_61_1115,-3.2466593459169,0.759847671768591
c_1_61_1513,-1.26944202928939,-4.80579420826681
c_1_61_1630,-3.36606699972549,-3.29903122685201
c_1_61_1667,-1.76069182901779,-1.15627577803381
c_1_61_1855,-11.0691328719179,-1.65486153862722
c_1_61_2252,-0.643595345310359,2.95653489329569
c_1_61_275,-0.579827494911342,-6.56035515568502
c_1_61_292,-2.28299624472061,4.8541302988743
c_1_61_466,1.80560510606369,4.20056870677225
c_1_62_1006,-10.9498205855409,0.021876365921423
c_1_62_1045,-10.7876787856142,1.21035447814219
c_1_62_1053,2.93740122766098,4.3896208117222
c_1_62_1836,-2.28077632933059,2.91096332766764
c_1_62_2101,5.50917427987656,4.13874676921122
c_1_62_411,0.059817783542485,-5.67498108647116
c_1_62_643,-11.2413750365297,-1.91382476589926
c_1_62_650,4.40195124597153,4.9692540476536
c_1_62_723,3.76613634080491,3.48735907771341
c_1_62_813,5.98669522256455,3.06123593547098
c_1_62_988,-10.5093289092104,-1.37879761955984
c_1_63_2375,0.016929186888547,-5.92387005589254
c_1_63_2475,4.81673138589463,3.8096351931309
c_1_63_265,-3.2167304232637,-0.005199535706118
c_1_63_486,1.87184899301133,0.496161074421331
c_1_63_580,-1.21156782656112,3.9912906000828
c_1_63_708,2.16494625062546,2.5804281542515
c_1_63_758,4.93744461984238,-2.75413676998861
c_1_63_802,3.87350075692734,4.07218507029764
c_1_64_1966,4.72922127694687,0.000324518463537
c_1_64_2448,0.611868612476201,5.58829215266459
c_1_64_2765,4.63503830880722,-1.46357223294027
c_1_64_317,-1.02348972111145,1.6803787062382
c_1_64_355,-0.522358424953609,-4.18353506825216
c_1_64_740,-1.61856407671371,-6.01353689930685
c_1_64_944,-1.12472320347229,1.94442489840738
c_1_65_1319,0.839886240669102,1.96202781893961
c_1_65_1814,2.53794997186264,4.5263715098118
c_1_65_2315,3.01250308007798,5.16448405482523
c_1_65_2379,2.53228824586472,-3.59771248600729
c_1_65_28,-0.454344876102596,-4.11809226773031
c_1_65_329,-0.787361748508602,-6.21304079792745
c_1_65_396,-2.6615853980104,-6.82088848850973
c_1_65_604,-2.65087873487869,-4.09564587376364
c_1_65_749,-8.56375033407608,-1.03664734862097
c_1_65_919,-4.14003235845962,4.58162215449564
c_1_65_926,3.5946196839293,5.2311473200535
c_1_65_975,-2.72796017675796,-6.60077330372579
c_1_66_1027,-1.4908581450502,-6.21573206684835
c_1_66_1032,-0.563582457594066,-4.58677717945822
c_1_66_1196,-3.38224584608474,-5.39642378590353
c_1_66_1450,-6.92590958624282,-0.738398103931025
c_1_66_1730,0.036231793471188,-7.33786055348165
c_1_66_1988,-6.0085263922731,-2.49819514057882
c_1_66_2380,3.88658373803696,6.04109099604838
c_1_66_2391,4.41886084527573,2.22738650538675
c_1_66_51,0.786077730365605,-5.10124918720968
c_1_66_739,-0.077194072298198,3.0355542013859
c_1_66_762,-6.44574315100112,-0.59543847940214
c_1_66_788,-1.44959659128585,2.71907022692911
c_1_66_798,-0.923775084308773,2.89566949107401
c_1_66_997,-0.870130248359828,-1.45928952000387
c_1_67_1009,1.99310653657517,5.75587609507792
c_1_67_1191,-0.534843988708644,4.37345936991923
c_1_67_140,-1.16202533989349,-7.15026327870138
c_1_67_1412,1.53068070859513,0.089452029249594
c_1_67_1709,-3.11785323172012,-4.11167427799948
c_1_67_1800,-1.69319123773971,4.38362839915507
c_1_67_1839,-0.237551383666187,2.17354801394694
c_1_67_398,2.90188329667649,-0.51660889289625
c_1_68_1152,-0.966903455547481,-2.84239122174032
c_1_68_1218,-1.54495543985763,-3.84458658001669
c_1_68_1239,0.940776638694615,-6.01384302876242
c_1_68_2259,1.6273618266066,-5.44929739735372
c_1_68_2286,-1.83325309305587,4.11860326030008
c_1_68_2297,4.14823382348618,-2.23013946316488
c_1_68_2307,-2.59489304571548,-5.48090550205953
c_1_68_73,-3.30421049147049,0.800634534141943
c_1_68_890,2.68842356652817,0.367569238922521
c_1_51_564,4.21071427316269,-2.35360881588705
c_1_51_694,5.2376164719542,-2.9005596329952
c_1_52_1120,-6.17811114340225,-1.75945648453482
c_1_52_1308,-3.66783005743423,-6.93845030567892
c_1_52_1443,-3.30525905638137,-6.9879836728359
c_1_52_600,5.86441843957505,3.34831670024149
c_1_52_965,4.41971724481186,4.061911136887
c_1_53_1672,-0.587741352609783,-5.99761387608297
c_1_53_2185,1.83905308694443,-2.45425745747335
c_1_54_1011,5.18618624658188,0.356457383415624
c_1_54_1019,-1.90961248426834,2.81272772052042
c_1_54_1110,-2.02929861097732,-4.60549256108053
c_1_54_1284,1.35526268930039,-4.02743813297994
c_1_54_272,4.7284988686522,5.65278056361429
c_1_55_2507,-0.287815742186695,4.13445571162455
c_1_55_2621,-2.68044192343154,-6.11297413609274
c_1_55_570,3.61872189492783,-1.63448008797415
c_1_56_1168,3.86902039498887,2.85328558184855
c_1_56_1374,2.78638856858811,3.12084439494364
c_1_56_2045,-1.59462720899978,-5.87081953785665
c_1_56_2193,4.50703852624497,3.65197375514261
c_1_56_2460,-10.9517880156557,-0.277389838316515
c_1_57_1911,-1.43546480684677,-6.07885500691183
c_1_57_2223,-4.7008715346376,0.298138351223394
c_1_57_734,-0.594464011482387,4.38769868113749
c_1_58_1772,-1.84677214174667,-7.17777439854391
c_1_58_1860,0.174239002176137,-4.81523844502218
c_1_58_2411,-10.4009676650087,2.39325836398356
c_1_58_2662,6.21612971276841,4.55030635096781
c_1_58_48,5.34439557046494,3.66438368060343
c_1_59_1927,1.28020279855332,-5.21847483418234
c_1_59_1961,6.10966771096787,0.823321134827062
c_1_59_2476,1.07901387662491,1.05329957701914
c_1_59_2592,2.4391226098021,-4.06451627514608
c_1_59_2723,2.26883023233017,-0.555619179227427
c_1_59_2748,4.80893032998642,-2.90867826245077
c_1_59_42,-0.385007195166736,-6.26590105793722
c_1_60_1299,-11.2658329680482,-0.87744536898382
c_1_61_140,2.41008894891343,6.31864455439799
c_1_61_2087,-4.7121339514772,-0.630765586116389
c_1_61_2094,2.18787401170334,-4.93132111332662
c_1_61_587,3.83691447228989,-3.19986411831625
c_1_61_615,-2.66455823927322,0.803095609924719
c_1_62_1067,-1.6649087145845,-6.53599211476095
c_1_62_1573,4.11167901010117,5.42439559199564
c_1_62_1654,2.52192609757981,5.70088914134257
c_1_62_555,-4.77432925253311,-1.44401284954794
c_1_62_671,-6.18892676382461,-0.111940174319819
c_1_62_674,-10.9866886809389,-1.87494966290243
c_1_62_790,-9.15170294790664,-1.29603382847555
c_1_63_1,5.98184245080552,1.80501774050944
c_1_64_1546,5.72157423944077,4.00161555506937
c_1_64_1738,-1.52808863668838,-7.23116728565939
c_1_64_208,0.362082235523076,-7.22775789997824
c_1_64_637,3.92648737878403,-3.17105480931051
c_1_65_166,-4.31926543264785,-0.628544925668314
c_1_65_205,-4.68633563070694,-0.27257386124976
c_1_65_231,-0.908233530811458,-7.26701161167867
c_1_66_1581,1.25129323453507,-6.44866034291036
c_1_66_431,-0.371743656686931,-6.29843994877584
c_1_66_926,-1.60521227865615,-4.47995611927755
c_1_67_2289,3.32962530107102,5.89124348857157
c_1_67_272,-0.778841562561183,-5.39607664845236
c_1_67_374,2.88940470666489,0.612200112125799
c_1_67_530,-1.46124572306076,-4.3921641995693
c_1_67_9,-2.00285608320632,-4.6689090420986
c_1_68_1673,-0.684420324854045,-5.10214182636984
c_1_51_118,3.36082356423935,-0.988043456294611
c_1_51_1493,-0.108690947286277,-7.62205311558492
c_1_51_240,-1.19735796003738,-5.4621219327236
c_1_52_2123,-0.571328736833721,-7.25504586003073
c_1_52_2431,5.08073800057969,0.528142006180212
c_1_52_56,5.96356337518296,2.92712977626078
c_1_52_739,1.59892278165421,2.24696925379984
c_1_52_815,-1.31372458486953,2.82343867518656
c_1_53_1074,-4.09075648336807,-0.832898228385523
c_1_53_1448,-0.721431083969264,-7.04475590489157
c_1_53_319,2.34601800889573,5.09746268489115
c_1_54_1667,-5.24078185110488,0.21053400733225
c_1_54_184,-7.76242167501846,2.73859456279032
c_1_54_1991,0.930289559074254,3.40512636401407
c_1_54_379,-3.86895162611404,-0.04590551457651
c_1_55_1113,-4.38235289602676,4.31012204386942
c_1_55_1738,2.55249064416489,4.16295865275614
c_1_55_2148,-0.385926179579883,3.67861393191569
c_1_55_2437,6.11365597695908,2.70179560878031
c_1_55_452,3.76320617646775,4.25881198146097
c_1_56_1032,4.03203766793808,-0.256391567134336
c_1_56_1700,-1.65837640314498,-7.14971110127218
c_1_57_121,3.65169852227768,4.97592404582255
c_1_57_1252,-3.16792065649429,-4.01428934834249
c_1_57_1299,-1.87968046217361,-3.71043106816061
c_1_57_2645,-0.596874512724071,-7.42062422535665
c_1_58_1377,-0.197999672956257,3.98833754756205
c_1_58_1931,-1.24490899591842,2.55538609721415
c_1_58_2520,-0.746109791092067,-6.65891882679708
c_1_58_367,-3.11545760183731,-3.71019837162741
c_1_58_610,4.24883072824082,-2.94424363873251
c_1_58_613,-1.03560043125549,0.142720044634268
c_1_58_62,4.33636467904648,4.85021784999125
c_1_58_662,5.62646668405137,4.08365967967264
c_1_58_831,3.70474021882615,6.44111493327372
c_1_59_1042,4.71260445565781,4.45864108302347
c_1_59_1467,5.25551360101304,-3.018983810165
c_1_59_1857,2.174812965103,-0.936198084571436
c_1_59_2577,0.948363594718785,-5.11186167500265
c_1_59_335,4.87835543603501,-1.23744055531271
c_1_59_584,-1.18631298094192,-5.3248977353359
c_1_60_724,-6.16752726583877,-1.66950723431356
c_1_60_985,-3.45922095327774,-0.231291261690706
c_1_61_1011,4.88471310586533,4.87764600016825
c_1_61_1457,-1.85718078165451,-5.11143156788595
c_1_61_1614,-1.69749624281326,-3.61393567822225
c_1_61_2331,-0.213554847977548,-6.03604933521993
c_1_61_2571,0.078733108945698,-6.84211966297872
c_1_61_611,-0.329299516967922,-0.878008334853724
c_1_61_666,-1.37041885404983,5.65922692515604
c_1_61_964,4.44144480676255,2.86016395785563
c_1_62_1528,4.72827904672226,0.838401825210974
c_1_62_1560,5.17120688409409,3.68217566706888
c_1_62_1939,5.77583115548691,2.97976043917887
c_1_62_383,-0.446566469959407,2.65726116397135
c_1_62_422,4.33680670709214,2.01556876399271
c_1_62_45,-5.82386834173599,-1.95965477726705
c_1_63_1348,-10.4254513457338,2.14272526004069
c_1_63_1465,-8.56946856527725,2.66535070636027
c_1_63_2449,0.547420553871007,2.75206235148661
c_1_63_68,-2.75549203901687,-5.69333454869039
c_1_63_937,-1.99342662840286,-6.65361115238912
c_1_64_1211,2.92244523019394,5.7476530382847
c_1_64_225,2.63592236489853,0.184619904539511
c_1_64_2758,2.707856349655,6.26022389628641
c_1_64_709,0.127111487098546,-5.12799402973898
c_1_65_786,3.82764714212021,5.70428946711771
c_1_65_904,-0.422929190091281,-6.05536600849874
c_1_66_1714,-0.017904691390186,-4.59655806324728
c_1_66_2112,3.50682681054673,-1.46830949089773
c_1_66_257,3.66979258508286,2.39913061358683
c_1_66_818,-0.531654603771358,-6.84621426365621
c_1_67_2193,5.31522648782334,-0.439628764011934
c_1_67_2237,5.58671944589219,3.18470171191446
c_1_67_663,2.96113555879197,4.3189969370579
c_1_68_893,1.99341934175095,2.54622128703348
c_1_51_2082,-0.754013486198574,4.61111930110209
c_1_51_2214,0.447889916606755,1.63681462504618
c_1_51_448,2.10434859246811,-2.09383031628378
c_1_51_696,4.7896560952147,-3.04526373646505
c_1_51_862,2.16486208886704,2.66014602877848
c_1_52_1584,-1.25299388914505,-1.66106161377676
c_1_52_1802,4.35728877038559,1.28571346499674
c_1_52_1944,1.94557016343674,-4.85390850804098
c_1_52_2483,-0.083161868147045,2.35488870837443
c_1_53_1105,4.11214821786484,1.07670202948801
c_1_53_1524,3.35888212174973,3.82065251567118
c_1_53_1564,0.909132175155491,3.74327638842814
c_1_53_1635,-0.726981706909328,1.85805609919779
c_1_53_1961,-2.12837607412735,-6.20662209294088
c_1_53_2039,-0.177280378519981,3.13875797488444
c_1_53_2252,-0.656522132448345,2.63436630465738
c_1_54_1030,-2.25940615682998,-1.71038493416555
c_1_54_1711,2.43180363626084,1.7025897810673
c_1_54_1726,3.68801181764206,-2.06565174362905
c_1_54_1772,1.50286369771561,4.34476903178446
c_1_54_2161,3.14279764146409,3.31626942851298
